element,orbital,weight,
H,1s,2.00E-06,
He,1s,1.10E-04,
Li,1s,7.90E-04,
Li,2s,8.60E-06,
Be,1s,2.60E-03,
Be,2s,8.70E-05,
B,1s,6.60E-03,
B,2s,2.80E-04,
B,2p,2.40E-06,
C,1s,1.30E-02,
C,2s,6.60E-04,
C,2p,1.00E-05,
N,1s,2.40E-02,
N,2s,1.10E-03,
N,2p,7.20E-05,
O,1s,4.00E-02,
O,2s,1.90E-03,
O,2p,2.40E-04,
F,1s,0.6E-1,
F,2s,0.28E-02,
F,2p,0.68E-03,
Ne,1s,8.60E-02,
Ne,2s,4.00E-03,
Ne,2p,1.30E-03,
Na,1s,1.17E-01,
Na,2s,5.80E-03,
Na,2p,2.50E-03,
Na,3s,9.70E-05,
Mg,1s,1.52E-01,
Mg,2s,7.70E-03,
Mg,2p,4.60E-03,
Mg,3s,3.80E-04,
Al,2s,1.00E-02,
Al,2p,7.20E-03,
Al,3s,7.80E-04,
Al,3p,5.90E-05,
Si,2s,1.30E-02,
Si,2p,1.10E-02,
Si,3s,1.00E-03,
Si,3p,1.70E-04,
P,2s,1.60E-02,
P,2p,1.60E-02,
P,3s,1.40E-03,
P,3p,5.00E-04,
S,2s,1.90E-02,
S,2p,2.20E-02,
S,3s,1.90E-03,
S,3p,1.00E-03,
Cl,2s,2.20E-02,
Cl,2p,3.10E-02,
Cl,3s,2.50E-03,
Cl,3p,1.90E-03,
Ar,2s,2.60E-02,
Ar,2p,4.10E-02,
Ar,3s,3.00E-03,
Ar,3p,3.40E-03,
K,2s,3.00E-02,
K,2p,5.30E-02,
K,3s,3.80E-03,
K,3p,4.90E-03,
Ca,2s,3.50E-02,
Ca,2p,6.80E-02,
Ca,3s,4.70E-03,
Ca,3p,6.90E-03,
Ca,4s,3.10E-04,
Sc,2s,3.90E-02,
Sc,2p,8.60E-02,
Sc,3s,5.50E-03,
Sc,3p,8.90E-03,
Sc,4s,4.60E-04,
Sc,3d,5.30E-05,
Ti,2s,4.40E-02,
Ti,2p,1.07E-01,
Ti,3s,6.40E-03,
Ti,3p,1.10E-02,
Ti,4s,5.00E-04,
Ti,3d,1.70E-04,
V,2s,4.80E-02,
V,2p,1.31E-01,
V,3s,7.30E-03,
V,3p,1.30E-02,
V,4s,5.10E-04,
V,3d,4.20E-04,
Cr,2s,5.30E-02,
Cr,2p,1.58E-01,
Cr,3s,8.10E-03,
Cr,3p,1.50E-02,
Cr,4s,1.80E-04,
Cr,3d,8.80E-04,
Mn,2s,5.70E-02,
Mn,2p,1.88E-01,
Mn,3s,9.10E-03,
Mn,3p,1.90E-02,
Mn,4s,5.80E-04,
Mn,3d,1.40E-03,
Fe,2s,6.20E-02,
Fe,2p,2.22E-01,
Fe,3s,1.00E-02,
Fe,3p,2.20E-02,
Fe,4s,7.00E-04,
Fe,3d,2.20E-03,
Co,2s,6.70E-02,
Co,2p,2.59E-01,
Co,3s,1.10E-02,
Co,3p,2.60E-02,
Co,4s,7.10E-04,
Co,3d,3.70E-03,
Ni,2s,7.10E-02,
Ni,2p,3.00E-01,
Ni,3s,1.20E-02,
Ni,3p,2.90E-02,
Ni,4s,8.30E-04,
Ni,3d,5.90E-03,
Cu,2s,7.50E-02,
Cu,2p,3.44E-01,
Cu,3s,1.30E-02,
Cu,3p,3.30E-02,
Cu,4s,2.70E-04,
Cu,3d,1.20E-02,
Zn,2s,7.90E-02,
Zn,2p,3.91E-01,
Zn,3s,1.40E-02,
Zn,3p,3.70E-02,
Zn,4s,7.80E-04,
Zn,3d,1.20E-02,
Ga,2s,8.30E-02,
Ga,2p,4.41E-01,
Ga,3s,1.50E-02,
Ga,3p,4.30E-02,
Ga,4s,1.20E-03,
Ga,3d,1.40E-02,
Ge,2s,8.80E-02,
Ge,2p,4.97E-01,
Ge,3s,1.60E-02,
Ge,3p,4.80E-02,
Ge,4s,1.50E-03,
Ge,3d,1.90E-02,
Ge,4p,7.40E-04,
As,2s,8.60E-02,
As,2p,5.58E-01,
As,3s,1.80E-02,
As,3p,5.40E-02,
As,4s,1.80E-03,
As,3d,2.50E-02,
As,4p,1.70E-03,
Se,2p,5.92E-01,
Se,3s,1.90E-02,
Se,3p,6.00E-02,
Se,4s,2.10E-03,
Se,3d,3.10E-02,
Se,4p,2.60E-03,
Br,3s,2.00E-02,
Br,3p,6.70E-02,
Br,4s,2.50E-03,
Br,3d,3.90E-02,
Br,4p,4.50E-03,
Kr,3s,2.20E-02,
Kr,3p,7.40E-02,
Kr,4s,2.90E-03,
Kr,3d,4.70E-02,
Kr,4p,6.30E-03,
Rb,3s,2.30E-02,
Rb,3p,8.10E-02,
Rb,4s,3.30E-03,
Rb,3d,5.80E-02,
Rb,4p,8.50E-03,
Sr,3s,2.50E-02,
Sr,3p,8.90E-02,
Sr,4s,3.90E-03,
Sr,3d,6.90E-02,
Sr,4p,1.00E-02,
Sr,5s,3.00E-04,
Y,3s,2.70E-02,
Y,3p,9.60E-02,
Y,4s,4.50E-03,
Y,3d,8.20E-02,
Y,4p,1.20E-02,
Y,5s,4.80E-04,
Y,4d,4.50E-04,
Zr,3s,2.80E-02,
Zr,3p,1.05E-01,
Zr,4s,5.00E-03,
Zr,3d,9.60E-02,
Zr,4p,1.40E-02,
Zr,5s,4.60E-04,
Zr,4d,1.10E-03,
Nb,3s,3.00E-02,
Nb,3p,1.13E-01,
Nb,4s,5.40E-03,
Nb,3d,1.12E-01,
Nb,4p,1.50E-02,
Nb,5s,1.80E-04,
Nb,4d,2.60E-03,
Mo,3s,3.20E-02,
Mo,3p,0.1211,
Mo,4s,6.00E-03,
Mo,3d,1.30E-01,
Mo,4p,1.70E-02,
Mo,5s,2.30E-04,
Mo,4d,4.60E-03,
Tc,3s,3.40E-02,
Tc,3p,1.30E-01,
Tc,4s,6.60E-03,
Tc,3d,1.50E-01,
Tc,4p,2.00E-02,
Tc,5s,5.80E-04,
Tc,4d,6.00E-03,
Ru,3s,3.60E-02,
Ru,3p,1.39E-01,
Ru,4s,7.10E-03,
Ru,3d,1.72E-01,
Ru,4p,2.10E-02,
Ru,5s,2.20E-04,
Ru,4d,9.10E-03,
Rh,3s,3.80E-02,
Rh,3p,1.48E-01,
Rh,4s,7.60E-03,
Rh,3d,1.95E-01,
Rh,4p,2.30E-02,
Rh,5s,2.30E-04,
Rh,4d,1.20E-02,
Pd,3s,3.90E-02,
Pd,3p,1.56E-01,
Pd,4s,8.10E-03,
Pd,3d,2.20E-01,
Pd,4p,2.50E-02,
Pd,4d,1.60E-02,
Ag,3s,4.10E-02,
Ag,3p,1.65E-01,
Ag,4s,8.80E-03,
Ag,3d,2.47E-01,
Ag,4p,2.70E-02,
Ag,4d,2.10E-02,
Ag,5s,2.90E-04,
Cd,3s,4.30E-02,
Cd,3p,1.74E-01,
Cd,4s,9.60E-03,
Cd,3d,2.78E-01,
Cd,4p,3.00E-02,
Cd,5s,7.00E-04,
Cd,4d,2.60E-02,
In,3s,4.50E-02,
In,3p,1.83E-01,
In,4s,1.00E-02,
In,3d,3.10E-01,
In,4p,3.20E-02,
In,5s,1.00E-03,
In,4d,3.10E-02,
Sn,3s,4.70E-02,
Sn,3p,1.92E-01,
Sn,4s,1.10E-02,
Sn,3d,3.44E-01,
Sn,4p,3.50E-02,
Sn,5s,1.20E-03,
Sn,4d,3.70E-02,
Sn,5p,7.70E-04,
Sb,3s,4.90E-02,
Sb,3p,2.01E-01,
Sb,4s,1.10E-02,
Sb,3d,3.81E-01,
Sb,4p,3.90E-02,
Sb,5s,1.40E-03,
Sb,4d,4.30E-02,
Sb,5p,1.60E-03,
Te,3s,5.10E-02,
Te,3p,2.10E-01,
Te,4s,1.20E-02,
Te,3d,4.21E-01,
Te,4p,4.20E-02,
Te,5s,1.70E-03,
Te,4d,4.90E-02,
Te,5p,2.60E-03,
I,3s,5.30E-02,
I,3p,2.19E-01,
I,4s,1.30E-02,
I,3d,0.462,
I,4p,4.50E-02,
I,5s,1.90E-03,
I,4d,5.60E-02,
I,5p,3.80E-03,
Xe,3s,5.50E-02,
Xe,3p,2.27E-01,
Xe,4s,1.40E-02,
Xe,3d,5.07E-01,
Xe,4p,4.80E-02,
Xe,5s,2.20E-03,
Xe,4d,6.40E-02,
Xe,5p,5.10E-03,
Cs,3s,5.60E-02,
Cs,3p,2.36E-01,
Cs,4s,1.50E-02,
Cs,3d,5.54E-01,
Cs,4p,5.20E-02,
Cs,5s,2.50E-03,
Cs,4d,7.20E-02,
Cs,5p,6.80E-03,
Ba,3s,5.80E-02,
Ba,3p,2.44E-01,
Ba,4s,1.60E-02,
Ba,3d,6.04E-01,
Ba,4p,5.60E-02,
Ba,5s,2.90E-03,
Ba,4d,8.00E-02,
Ba,5p,8.10E-03,
Ba,6s,2.30E-04,
La,3s,6.00E-02,
La,3p,2.52E-01,
La,4s,1.70E-02,
La,3d,6.56E-01,
La,4p,5.90E-02,
La,5s,3.30E-03,
La,4d,8.90E-02,
La,5p,9.30E-03,
La,6s,2.90E-04,
La,5d,7.60E-04,
Ce,3s,6.20E-02,
Ce,3p,2.60E-01,
Ce,4s,1.70E-02,
Ce,3d,7.12E-01,
Ce,4p,6.10E-02,
Ce,5s,3.10E-03,
Ce,4d,9.50E-02,
Ce,5p,8.90E-03,
Ce,6s,3.10E-04,
Ce,4f,2.20E-03,
Pr,3s,6.40E-02,
Pr,3p,2.68E-01,
Pr,4s,1.80E-02,
Pr,3d,7.69E-01,
Pr,4p,6.40E-02,
Pr,5s,3.30E-03,
Pr,4d,1.028E-01,
Pr,5p,9.30E-03,
Pr,6s,3.80E-04,
Pr,4f,4.00E-03,
Nd,3s,6.50E-02,
Nd,3p,2.76E-01,
Nd,4s,1.90E-02,
Nd,3d,8.28E-01,
Nd,4p,6.70E-02,
Nd,5s,3.40E-03,
Nd,4d,1.103E-01,
Nd,5p,9.70E-03,
Nd,6s,3.40E-04,
Nd,4f,6.30E-03,
Pm,3s,6.80E-02,
Pm,3p,2.83E-01,
Pm,4s,2.00E-02,
Pm,3d,8.90E-01,
Pm,4p,7.00E-02,
Pm,5s,3.50E-03,
Pm,4d,1.179E-01,
Pm,5p,1.00E-02,
Pm,6s,2.80E-04,
Pm,4f,9.30E-03,
Sm,3p,2.89E-01,
Sm,4s,2.10E-02,
Sm,3d,9.55E-01,
Sm,4p,7.30E-02,
Sm,5s,3.70E-03,
Sm,4d,1.249E-01,
Sm,5p,1.00E-02,
Sm,6s,2.90E-04,
Sm,4f,1.20E-02,
Eu,3p,2.91E-01,
Eu,4s,2.10E-02,
Eu,3d,1.02E+00,
Eu,4p,7.50E-02,
Eu,5s,3.80E-03,
Eu,4d,1.326E-01,
Eu,5p,1.00E-02,
Eu,6s,3.50E-04,
Eu,4f,1.70E-02,
Gd,4s,2.20E-02,
Gd,3d,1.09E+00,
Gd,4p,7.90E-02,
Gd,5s,4.10E-03,
Gd,4d,1.42E-01,
Gd,5p,1.10E-02,
Gd,6s,4.30E-04,
Gd,5d,9.40E-04,
Gd,4f,2.10E-02,
Tb,4s,2.30E-02,
Tb,3d,1.17E+00,
Tb,4p,8.10E-02,
Tb,5s,4.00E-03,
Tb,4d,1.482E-01,
Tb,5p,1.10E-02,
Tb,6s,3.60E-04,
Tb,4f,2.90E-02,
Dy,4s,2.40E-02,
Dy,3d,1.25E+00,
Dy,4p,8.40E-02,
Dy,5s,4.10E-03,
Dy,4d,1.56E-01,
Dy,5p,1.10E-02,
Dy,6s,3.10E-04,
Dy,4f,3.70E-02,
Ho,4s,2.40E-02,
Ho,3d,1.33E+00,
Ho,4p,8.60E-02,
Ho,5s,4.20E-03,
Ho,4d,1.646E-01,
Ho,5p,1.10E-02,
Ho,6s,2.70E-04,
Ho,4f,4.60E-02,
Er,4s,2.50E-02,
Er,3d,1.35E+00,
Er,4p,8.90E-02,
Er,5s,4.30E-03,
Er,4d,1.721E-01,
Er,5p,1.10E-02,
Er,6s,3.10E-04,
Er,4f,5.60E-02,
Tm,4s,2.60E-02,
Tm,4p,9.10E-02,
Tm,5s,4.40E-03,
Tm,4d,1.797E-01,
Tm,5p,1.10E-02,
Tm,6s,3.70E-04,
Tm,4f,6.90E-02,
Yb,4s,2.60E-02,
Yb,4p,9.30E-02,
Yb,5s,4.50E-03,
Yb,4d,1.871E-01,
Yb,5p,1.20E-02,
Yb,6s,3.90E-04,
Yb,4f,8.20E-02,
Lu,4s,2.70E-02,
Lu,4p,9.60E-02,
Lu,5s,4.80E-03,
Lu,4d,1.98E-01,
Lu,5p,1.30E-02,
Lu,6s,4.60E-04,
Lu,4f,9.60E-02,
Lu,5d,9.70E-04,
Hf,4s,2.80E-02,
Hf,4p,9.90E-02,
Hf,5s,5.20E-03,
Hf,4d,2.05E-01,
Hf,5p,1.40E-02,
Hf,6s,4.70E-04,
Hf,4f,1.108E-01,
Hf,5d,2.40E-03,
Ta,4s,2.90E-02,
Ta,4p,1.03E-01,
Ta,5s,5.50E-03,
Ta,4d,2.15E-01,
Ta,5p,1.50E-02,
Ta,6s,5.40E-04,
Ta,4f,1.274E-01,
Ta,5d,4.20E-03,
W,4s,3.00E-02,
W,4p,1.06E-01,
W,5s,5.90E-03,
W,4d,2.24E-01,
W,5p,1.60E-02,
W,6s,5.40E-04,
W,4f,1.449E-01,
W,5d,6.50E-03,
Re,4s,3.10E-02,
Re,4p,1.09E-01,
Re,5s,6.30E-03,
Re,4d,2.35E-01,
Re,5p,1.70E-02,
Re,6s,5.40E-04,
Re,4f,1.631E-01,
Re,5d,9.10E-03,
Os,4s,3.20E-02,
Os,4p,1.12E-01,
Os,5s,6.60E-03,
Os,4d,2.44E-01,
Os,5p,1.90E-02,
Os,6s,5.90E-04,
Os,4f,1.833E-01,
Os,5d,1.20E-02,
Ir,4s,3.30E-02,
Ir,4p,1.16E-01,
Ir,5s,7.00E-03,
Ir,4d,2.542E-01,
Ir,5p,2.00E-02,
Ir,6s,5.80E-04,
Ir,4f,2.043E-01,
Ir,5d,1.60E-02,
Pt,4s,3.40E-02,
Pt,4p,1.19E-01,
Pt,5s,7.40E-03,
Pt,4d,2.64E-01,
Pt,5p,2.10E-02,
Pt,6s,2.80E-04,
Pt,4f,2.27E-01,
Pt,5d,2.10E-02,
Au,4s,3.50E-02,
Au,4p,1.22E-01,
Au,5s,7.70E-03,
Au,4d,2.74E-01,
Au,5p,2.20E-02,
Au,4f,2.511E-01,
Au,5d,2.60E-02,
Au,6s,2.90E-04,
Hg,4s,3.60E-02,
Hg,4p,1.27E-01,
Hg,5s,8.30E-03,
Hg,4d,2.84E-01,
Hg,5p,2.40E-02,
Hg,6s,7.00E-04,
Hg,4f,2.767E-01,
Hg,5d,3.00E-02,
Tl,4s,3.70E-02,
Tl,4p,1.29E-01,
Tl,5s,8.70E-03,
Tl,4d,2.95E-01,
Tl,5p,2.60E-02,
Tl,6s,9.10E-04,
Tl,4f,3.04E-01,
Tl,5d,3.50E-02,
Tl,6p,2.10E-04,
Pb,4s,3.80E-02,
Pb,4p,1.32E-01,
Pb,5s,9.20E-03,
Pb,4d,3.05E-01,
Pb,5p,2.70E-02,
Pb,6s,1.10E-03,
Pb,4f,3.33E-01,
Pb,5d,3.90E-02,
Pb,6p,6.10E-04,
Bi,4s,3.90E-02,
Bi,4p,0.1357,
Bi,5s,9.70E-03,
Bi,4d,3.16E-01,
Bi,5p,2.90E-02,
Bi,6s,1.30E-03,
Bi,4f,3.632E-01,
Bi,5d,4.30E-02,
Bi,6p,1.40E-03,
Po,4s,4.00E-02,
Po,4p,1.39E-01,
Po,5s,1.00E-02,
Po,4d,3.26E-01,
Po,5p,3.10E-02,
Po,6s,1.40E-03,
Po,4f,3.952E-01,
Po,5d,4.80E-02,
Po,6p,2.20E-03,
At,4s,4.10E-02,
At,4p,1.43E-01,
At,5s,1.00E-02,
At,4d,3.36E-01,
At,5p,3.30E-02,
At,6s,1.60E-03,
At,4f,4.292E-01,
At,5d,5.20E-02,
At,6p,3.10E-03,
Rn,4s,4.20E-02,
Rn,4p,1.46E-01,
Rn,5s,1.10E-02,
Rn,4d,3.47E-01,
Rn,5p,3.50E-02,
Rn,6s,1.90E-03,
Rn,4f,4.651E-01,
Rn,5d,5.60E-02,
Rn,6p,4.10E-03,
Fr,4s,4.30E-02,
Fr,4p,1.50E-01,
Fr,5s,1.20E-02,
Fr,4d,3.56E-01,
Fr,5p,3.70E-02,
Fr,6s,2.20E-03,
Fr,4f,5.021E-01,
Fr,5d,6.10E-02,
Fr,6p,5.20E-03,
Ra,4s,4.40E-02,
Ra,4p,1.53E-01,
Ra,5s,1.20E-02,
Ra,4d,3.67E-01,
Ra,5p,3.90E-02,
Ra,6s,2.40E-03,
Ra,4f,5.41E-01,
Ra,5d,6.60E-02,
Ra,6p,6.30E-03,
Ra,7s,1.80E-04,
Ac,4s,4.50E-02,
Ac,4p,1.57E-01,
Ac,5s,1.30E-02,
Ac,4d,3.77E-01,
Ac,5p,4.10E-02,
Ac,6s,2.70E-03,
Ac,4f,5.814E-01,
Ac,5d,7.10E-02,
Ac,6p,7.20E-03,
Ac,7s,2.80E-04,
Ac,6d,7.20E-04,
Th,4s,4.60E-02,
Th,4p,1.61E-01,
Th,5s,1.40E-02,
Th,4d,3.86E-01,
Th,5p,4.30E-02,
Th,6s,2.90E-03,
Th,4f,6.243E-01,
Th,5d,7.60E-02,
Th,6p,8.10E-03,
Th,7s,3.70E-04,
Th,6d,1.60E-03,
Pa,4s,4.70E-02,
Pa,4p,1.64E-01,
Pa,5s,1.40E-02,
Pa,4d,3.96E-01,
Pa,5p,4.50E-02,
Pa,6s,3.00E-03,
Pa,4f,6.68E-01,
Pa,5d,7.90E-02,
Pa,6p,7.80E-03,
Pa,7s,3.60E-04,
Pa,6d,7.50E-04,
Pa,5f,8.00E-03,
U,4s,4.80E-02,
U,4p,1.67E-01,
U,5s,1.50E-02,
U,4d,4.06E-01,
U,5p,4.70E-02,
U,6s,3.00E-03,
U,4f,7.14E-01,
U,5d,8.30E-02,
U,6p,8.20E-03,
U,7s,3.50E-04,
U,6d,7.40E-04,
U,5f,1.30E-02,
Np,4s,5.00E-02,
Np,4p,1.71E-01,
Np,5s,1.50E-02,
Np,4d,4.15E-01,
Np,5p,4.90E-02,
Np,6s,3.20E-03,
Np,4f,7.62E-01,
Np,5d,8.70E-02,
Np,6p,8.40E-03,
Np,7s,3.20E-04,
Np,6d,7.40E-04,
Np,5f,1.90E-02,
Pu,4s,5.10E-02,
Pu,4p,1.74E-01,
Pu,5s,1.60E-02,
Pu,4d,4.25E-01,
Pu,5p,5.00E-02,
Pu,6s,3.20E-03,
Pu,4f,8.10E-01,
Pu,5d,9.00E-02,
Pu,6p,8.00E-03,
Pu,7s,2.40E-04,
Pu,5f,3.00E-02,
Am,4s,5.20E-02,
Am,4p,1.77E-01,
Am,5s,1.60E-02,
Am,4d,4.33E-01,
Am,5p,5.20E-02,
Am,6s,3.30E-03,
Am,4f,8.61E-01,
Am,5d,9.40E-02,
Am,6p,8.20E-03,
Am,7s,2.30E-04,
Am,5f,3.90E-02,
Cm,4s,5.30E-02,
Cm,4p,1.81E-01,
Cm,5s,1.70E-02,
Cm,4d,4.42E-01,
Cm,5p,5.40E-02,
Cm,6s,3.50E-03,
Cm,4f,9.13E-01,
Cm,5d,9.90E-02,
Cm,6p,9.10E-03,
Cm,7s,3.10E-04,
Cm,6d,8.00E-04,
Cm,5f,4.40E-02,
Bk,4s,5.40E-02,
Bk,4p,1.84E-01,
Bk,5s,1.80E-02,
Bk,4d,4.50E-01,
Bk,5p,5.60E-02,
Bk,6s,3.60E-03,
Bk,4f,9.66E-01,
Bk,5d,1.03E-01,
Bk,6p,9.30E-03,
Bk,7s,3.40E-04,
Bk,6d,8.30E-04,
Bk,5f,5.40E-02,
Cf,4s,5.50E-02,
Cf,4p,1.87E-01,
Cf,5s,1.80E-02,
Cf,4d,4.58E-01,
Cf,5p,5.80E-02,
Cf,6s,3.70E-03,
Cf,4f,1.02E+00,
Cf,5d,1.07E-01,
Cf,6p,9.50E-03,
Cf,7s,3.60E-04,
Cf,6d,8.60E-04,
Cf,5f,6.60E-02,
Es,4s,5.60E-02,
Es,4p,1.90E-01,
Es,5s,1.90E-02,
Es,4d,4.66E-01,
Es,5p,6.00E-02,
Es,6s,3.80E-03,
Es,4f,1.08E+00,
Es,5d,1.11E-01,
Es,6p,9.80E-03,
Es,7s,3.80E-04,
Es,6d,8.80E-04,
Es,5f,7.80E-02,
Fm,4s,5.70E-02,
Fm,4p,1.93E-01,
Fm,5s,2.00E-02,
Fm,4d,4.73E-01,
Fm,5p,6.20E-02,
Fm,6s,3.90E-03,
Fm,4f,1.14E+00,
Fm,5d,1.15E-01,
Fm,6p,9.90E-03,
Fm,7s,2.80E-04,
Fm,6d,8.80E-04,
Fm,5f,9.20E-02,
Md,4p,1.96E-01,
Md,5s,2.00E-02,
Md,4d,4.81E-01,
Md,5p,6.30E-02,
Md,6s,4.00E-03,
Md,4f,1.20E+00,
Md,5d,1.18E-01,
Md,6p,1.00E-02,
Md,7s,2.70E-04,
Md,6d,8.10E-04,
Md,5f,1.07E-01,
No,4p,1.98E-01,
No,5s,2.10E-02,
No,4d,4.88E-01,
No,5p,6.50E-02,
No,6s,4.10E-03,
No,4f,1.26E+00,
No,5d,1.22E-01,
No,6p,1.00E-02,
No,7s,2.80E-04,
No,6d,8.20E-04,
No,5f,1.23E-01,
Lr,4p,2.01E-01,
Lr,5s,2.10E-02,
Lr,4d,4.94E-01,
Lr,5p,6.70E-02,
Lr,6s,4.20E-03,
Lr,4f,1.32E+00,
Lr,5d,1.25E-01,
Lr,6p,1.00E-02,
Lr,7s,3.30E-04,
Lr,6d,8.30E-04,
Lr,5f,1.40E-01,